"sample_time","INV01 - PowerActive - kW","INV01 - Temperature - °C","INV01 - Voltage - V","INV02 - PowerActive - kW","INV02 - Temperature - °C","INV02 - Voltage - V","INV03 - PowerActive - kW","INV03 - Temperature - °C","INV03 - Voltage - V","INV04 - PowerActive - kW","INV04 - Temperature - °C","INV04 - Voltage - V","INV05 - PowerActive - kW","INV05 - Temperature - °C","INV05 - Voltage - V","INV06 - PowerActive - kW","INV06 - Temperature - °C","INV06 - Voltage - V","INV07 - PowerActive - kW","INV07 - Temperature - °C","INV07 - Voltage - V","INV08 - PowerActive - kW","INV08 - Temperature - °C","INV08 - Voltage - V","INV09 - PowerActive - kW","INV09 - Temperature - °C","INV09 - Voltage - V"
"1/2/2021 8:25","105","39.640000152588","840.03999023437","52.5","38.780000305176","841.92000732422","102.7799987793","43.859999847412","836.25999755859","102.94000091553","42.4","838.59998779297","86.060000610351","40.619999694824","838.98000488281","102.3200012207","42.880000305176","840.02000732422","102.63999938965","46.640000152588","841.1","102.7799987793","42.839999389648","839.74001464844","103.08000030518","42.119999694824","844.58000488281"
"1/2/2021 8:30","105","40.960000610351","836.92000732422","52.5","40.279999542236","838.90001220703","103.52000274658","45.980000305176","833.08000488281","103.54000091553","44.3","835.44000244141","87.159999084473","42.1","835.97999267578","102.53999938965","44.540000152588","836.9","102.65999908447","48.440000152588","837.95998535156","103.52000274658","44.119999694824","836.82000732422","103.28000030517","43.880000305176","841.46000976563"
"1/2/2021 8:35","104.96000061035","42.220000457764","840.45999755859","52.480000305176","41.919999694824","842.35999755859","102.94000091553","48","836.62000732422","102.7799987793","46.219999694824","838.95999755859","87.16000213623","43.720000457764","839.45999755859","102.03999938965","46.479999542236","840.48000488281","102.38000030518","50.4","841.48000488281","102.94000091553","45.460000610351","840.36000976563","102.83999938965","45.359999847412","844.97999267578"
"1/2/2021 8:40","105","43.579999542236","838.67999267578","52.5","43.380000305176","840.54000244141","102.81999969482","49.680000305176","834.85999755859","102.83999938965","48.020000457764","837.22000732422","87.9","45.259999847412","837.61999511719","102.18000183105","48.040000915527","838.68000488281","102.62000274658","52","839.84000244141","102.81999969482","46.879999542236","838.65999755859","102.86000061035","47.040000152588","843.05998535156"
"1/2/2021 8:45","105","45","837.67999267578","52.5","44.639999389648","839.65998535156","103.6","51.1","833.94000244141","103.6","49.6","836.21999511719","89.160000610352","46.660000610352","836.85999755859","103.01999969482","49.7","837.78000488281","103.51999969482","53.680000305176","839.04000244141","103.6","48.479999542236","837.95999755859","103.88000183105","48.9","842.35999755859"
"1/2/2021 8:50","84","37","671.27999267578","42","36.819999694824","672.81999511719","83.080000305176","42.019999694824","668.3","83.1","40.780000305176","670.15999755859","72.020001220703","38.360000610351","670.64001464844","82.640000915527","40.980000305176","671.40001220703","103.8200012207","55.200000762939","840.66000976562","83.080000305176","50.2","839.61999511719","104.2200012207","50.720000457764","843.91999511719"
"1/2/2021 8:55","104.43999938965","47.420000457764","837.95999755859","51.859999847412","47.240000152588","839.83999023438","102.0799987793","53.8","834.34000244141","101.75999908447","52.200000762939","836.54000244141","88.2","49.240000152588","837.1","99.379998779297","52.480000305176","838.01999511719","99.479998779297","56.460000610351","839.1","102.0799987793","51.240000152588","838.16000976562","99.739999389648","51.840000915527","842.23999023438"
"1/2/2021 9:00","104.91999969482","48.319999694824","837.77999267578","52.410000610352","48.200000762939","839.79998779297","103.14000091553","54.280001068115","833.98000488281","103.13999938965","52.559999847412","836.34001464844","90.359999084473","49.800000762939","836.97998046875","102.5200012207","52.880001068115","837.9","102.93999938965","56.900001525879","839.18001708984","103.14000091553","51.860001373291","838.27999267578","103.38000030518","52.200000762939","842.34000244141"
"1/2/2021 9:05","100.89999847412","49.120000457764","839.32001953125","51.530000305175","49.019999694824","841.29998779297","104.08000030518","53.780000305176","835.7","104.16000061035","52.120000457764","838","92.119999694824","49.700000762939","838.63999023437","103.78000030517","52.740000915527","839.65999755859","103.96000061035","56.920001220703","840.85999755859","104.08000030518","52.000000762939","840.00001220703","104.16000061035","52.520000457764","844.04001464844"
"1/2/2021 9:10","105","49.620000457764","840.90001220703","52.5","49.680000305176","842.9","104.90000152588","53.919999694824","837.05998535156","104.88000183105","52.640000152588","839.5","92.959999084473","50.040000152588","840.14001464844","104.05999908447","53.240000152588","841.18000488281","104.40000152588","57.379999542236","842.31999511719","104.90000152588","52.6","841.58000488281","104.90000152588","53.159999847412","845.57999267578"
"1/2/2021 9:15","105","50.2","840.37999267578","52.5","50.280000305176","842.38000488281","104.86000213623","54.260000610351","836.60001220703","104.76000061035","53.200000762939","839","93.219999694824","50.780000305176","839.66000976562","103.96000061035","53.940000152588","840.48000488281","104.32000274658","57.940000915527","841.84000244141","104.86000213623","53.380000305176","841","104.86000213623","54.160000610352","845.1"
"1/2/2021 9:20","105","50.619999694824","841.9","52.5","50.680000305176","843.9","104.6799987793","54.460000610351","838.11999511719","104.63999786377","53.5","840.45998535156","93.640000915527","51.3","841.17999267578","103.90000152588","54.500000762939","842.09998779297","104.26000061035","58.520000457764","843.32000732422","104.6799987793","54.2","842.64000244141","104.74000091553","55.000000762939","846.4"
"1/2/2021 9:25","105","51.080000305176","844.37999267578","52.5","51.220000457764","846.32000732422","104.76000061035","54.480000305176","840.5","104.6799987793","53.360000610351","842.85999755859","94.199998474121","51.700000762939","843.64000244141","103.98000030517","54.900001525879","844.5","104.3","58.900001525879","845.80001220703","104.76000061035","54.620000457764","845.11999511719","104.8","55.480000305176","848.77999267578"
"1/2/2021 9:30","105","51.560000610352","843.58000488281","52.5","51.740000152588","845.54000244141","104.78000030517","54.500000762939","839.62000732422","104.73999938965","53.539999389648","842.12000732422","94.8","51.820000457764","842.76000976562","104.11999816895","54.940000915527","843.66000976562","104.4200012207","59","844.98000488281","104.78000030517","54.800000762939","844.31998291016","104.75999908447","55.840000152588","848.06000976562"
"1/2/2021 9:35","96.3","52.260000610351","841.21999511719","51.190000152588","52.359999847412","843.46000976563","104.88000183105","54.959999847412","837.8","104.91999969482","54.100000762939","840.24000244141","96.220001220703","52.459999847412","841.1","104.66000061035","55.340000152588","841.85999755859","104.74000091553","59.180000305176","843.18000488281","104.88000183105","55.040000152588","842.62000732422","104.91999969482","56.1","846.15998535156"
"1/2/2021 9:40","105","52.700000762939","840.82000732422","52.5","52.940000152588","842.97998046875","104.78000183105","55.200000762939","837.09998779297","104.76000213623","54.440000152588","839.45999755859","95.9","52.740000915527","840.26000976562","104.11999969482","55.640000152588","841.1","104.38000030518","59.560000610352","842.48000488281","104.78000183105","55.440000152588","842","104.84000091553","56.360000610351","845.51998291016"
"1/2/2021 9:45","104.88000030518","52.700000762939","843.45999755859","52.390000152587","53.240000915527","845.46000976563","104.38000030518","55.220000457764","839.61999511719","104.3200012207","54.620000457764","841.97999267578","95.840000915527","53.020000457764","842.77999267578","103.61999816895","55.900000762939","843.69998779297","103.8200012207","59.979999542236","844.98000488281","104.38000030518","56.020000457764","844.5","104.36000213623","57.059999084473","848.05999755859"
"1/2/2021 9:50","105","52.860000610351","844.77999267578","52.450000762939","53.660000610352","846.86000976563","104.80000152588","55.919999694824","841.07999267578","104.53999938965","55.759999847412","843.45999755859","96.359999084473","54.1","844.14000244141","103.6799987793","56.919999694824","845.05999755859","103.86000213623","61.020000457764","846.34000244141","104.80000152588","57.160000610352","845.94000244141","104.61999816895","58.300000762939","849.41998291016"
"1/2/2021 9:55","105","53.080000305176","845.14000244141","52.450000762939","53.980000305176","847.3","104.5200012207","56.459999847412","841.33999023438","104.26000061035","56.319999694824","843.75999755859","96.600001525879","54.8","844.51999511719","103.5","57.580000305176","845.26000976562","103.61999969482","61.860000610351","846.77999267578","104.5200012207","57.940000152588","846.44000244141","104.4","58.780000305176","849.71999511719"
"1/2/2021 10:00","105","53.360000610351","846.55999755859","52.450000762939","53.580000305176","848.65998535156","104.56000061035","57.1","842.93999023438","104.38000030518","56.760000610351","845.11998291016","97.200001525879","55.339999389648","846","103.65999908447","58.339999389648","846.76000976562","103.65999908447","62.580000305176","848.15999755859","104.56000061035","58.680001068115","847.87999267578","104.38000030518","59.320000457764","851.07999267578"
"1/2/2021 10:05","104.96000061035","53.880000305176","848.09998779297","52.450000762939","53.559999847412","850.05999755859","102.98000030517","57.840000152588","844.25999755859","102.8","57.480000305176","846.52000732422","96.080000305176","56.159999847412","847.48000488281","101.99999847412","59.020000457764","848.07999267578","102.08000030518","63.120000457764","849.42000732422","102.98000030517","59.340000152588","849.07999267578","102.78000183105","60","852.35998535156"
"1/2/2021 10:10","105","54.540000152588","848.74001464844","52.5","54.119999694824","850.69998779297","103.98000030517","58.200000762939","844.95999755859","103.81999969482","57.900001525879","847.34001464844","97.340000915527","56.700000762939","848.10001220703","102.93999938965","59.660000610352","848.83999023438","102.93999938965","63.680000305176","850.17999267578","103.98000030517","59.920000457764","849.94000244141","103.74000091553","60.519999694824","853.08000488281"
"1/2/2021 10:15","105","55.060000610352","850.05999755859","52.480000305176","54.519999694824","852.05998535156","103.69999847412","58.540000152588","846.32000732422","103.6","58.040000152588","848.64000244141","97.539999389648","56.940000915527","849.47999267578","102.88000183105","59.780001068115","850.2","103.05999908447","64.080000305176","851.44001464844","103.69999847412","60.240000152588","851.28000488281","104.04000091553","60.840000152588","854.44000244141"
"1/2/2021 10:20","105","55.359999847412","846.50001220703","52.5","54.700000762939","848.5","104.46000061035","59.260000610351","842.79998779297","104.3","58.580000305176","845.14000244141","98.539999389648","57.380000305176","845.98000488281","103.6799987793","60.219999694824","846.66000976562","103.75999908447","64.539999389648","848.17999267578","104.46000061035","60.780000305176","847.89998779297","104.8","61.380001068115","850.93999023438"
"1/2/2021 10:25","105","55.620000457764","847.33999023438","52.5","55.059999847412","849.35999755859","104.0200012207","59.360001373291","843.67999267578","103.81999969482","58.459999847412","845.96000976563","98.459999084473","57.5","846.88000488281","103.2","60.219999694824","847.52000732422","103.3","64.279998779297","848.94000244141","104.0200012207","60.720000457764","848.81999511719","104.08000030518","61.260000610351","851.87999267578"
"1/2/2021 10:30","105","55.900000762939","847.84000244141","52.5","55.520000457764","849.88000488281","103.53999938965","59.019999694824","844.1","103.40000152588","58.059999847412","846.33999023438","98.419999694824","57.519999694824","847.27999267578","102.83999938965","59.960000610351","847.99998779297","102.95999908447","64.079998779297","849.34000244141","103.53999938965","60.559999847412","849.20001220703","103.55999908447","61.079999542236","852.25999755859"
"1/2/2021 10:35","105","56.380000305176","847.43999023438","52.5","56.160000610352","849.47999267578","102.96000213623","59.340000152588","843.66000976562","102.83999938965","58.720000457764","845.95999755859","98.179998779297","58.080000305176","846.86000976563","102.2","60.700000762939","847.52000732422","102.26000061035","64.8","848.97999267578","102.96000213623","61.260000610351","848.85998535156","102.81999969482","61.9","851.81999511719"
"1/2/2021 10:40","105","57.000000762939","848.28000488281","52.5","56.840000152588","850.25999755859","103.0799987793","60.200000762939","844.54000244141","102.98000030517","59.780001068115","846.78000488281","98.619998168945","58.959999847412","847.78000488281","102.36000213623","61.480000305176","848.34000244141","102.51999969482","65.5","849.78000488281","103.0799987793","61.900000762939","849.7","103.16000061035","62.460000610351","852.59998779297"
"1/2/2021 10:45","104.88000030518","57.6","845.38000488281","52.409999847412","57.5","847.34001464844","102.5","60.920000457764","841.62000732422","102.33999938965","60.320000457764","843.83999023438","98.379998779297","59.260000610351","844.86000976563","101.85999908447","61.800000762939","845.40001220703","102.08000030518","65.9","846.69998779297","102.5","62.419999694824","846.88000488281","102.66000061035","63.080000305176","849.64000244141"
"1/2/2021 10:50","104.93999938965","57.960000610351","846.02000732422","52.459999847412","58.1","848.16000976562","102.5","61.040000152588","842.34001464844","102.38000030518","60.219999694824","844.62000732422","98.600001525879","59.360000610351","845.44000244141","101.79999847412","61.680000305176","846.2","101.93999938965","65.759999084473","847.56000976562","102.5","62.580000305176","847.58000488281","102.64000091553","62.900000762939","850.40001220703"
"1/2/2021 10:55","105","58","846.62000732422","52.5","58.200000762939","848.56000976562","102.2799987793","60.780000305176","842.87999267578","102.11999969482","59.920001220703","845.07999267578","98.659999084473","59.359999847412","845.95998535156","101.63999938965","61.519999694824","846.60001220703","101.79999847412","65.73999786377","847.98000488281","102.2799987793","62.579999542236","848.04001464844","102.50000152588","62.579999542236","850.84001464844"
"1/2/2021 11:00","105","58.120000457764","844.68000488281","52.5","58.400001525879","846.71999511719","102.6","61.200000762939","841","102.45999908447","60.160000610352","843.28000488281","99.220001220703","59.800000762939","844.08000488281","101.86000061035","61.700000762939","844.74000244141","102.03999938965","65.900001525879","846.20001220703","102.6","62.960000610351","846.20001220703","102.8","63.019999694824","849.04000244141"
"1/2/2021 11:05","104.51999969482","58.1","845.74000244141","52.169999694824","58.540000152588","847.64000244141","101.2799987793","61.160000610352","842.03999023437","101.31999969482","60.140000152588","844.29998779297","98.139999389648","59.800000762939","845.26000976562","100.48000030517","61.840000915527","845.80001220703","100.7200012207","66.179998779297","847.3","101.2799987793","63.340000152588","847.32000732422","101.63999938965","63.340000915527","850.06000976562"
"1/2/2021 11:10","105","58.200000762939","845.46000976563","52.5","58.700000762939","847.51999511719","103.11999816895","60.259999847412","841.74000244141","103.05999908447","59.680000305176","844.02000732422","100.0799987793","59.459999847412","845","102.28000030517","61.340000152588","845.52000732422","102.51999969482","65.8","846.96000976563","103.11999816895","63.1","847.01999511719","103.38000030518","62.79999923706","849.8"
"1/2/2021 11:15","105","58.419999694824","844.37999267578","52.5","58.700000762939","846.34000244141","102.6799987793","59.440000915527","840.6","102.6799987793","58.960000610351","842.84000244141","99.860000610352","58.960000610351","843.92000732422","101.98000030517","60.540000152588","844.4","102.18000030517","65.199998474121","845.96000976563","102.6799987793","62.440000152588","846.01999511719","102.83999938965","61.859999847412","848.7"
"1/2/2021 11:20","105","58.700000762939","848.74000244141","52.430000305175","58.700000762939","850.75999755859","101.95999908447","59.460000610351","845.11999511719","101.8799987793","59.060000610352","847.32000732422","99.239999389648","59.160000610352","848.32000732422","101.21999969482","60.559999847412","848.85999755859","101.40000152588","65.179997253418","850.24000244141","101.95999908447","62.540000152588","850.3","101.86000061035","61.840000152588","853.07999267578"
"1/2/2021 11:25","104.9200012207","58.840000915527","846.65999755859","52.339999389648","58.859999847412","848.66000976562","101.34000091553","60.279999542236","842.87999267578","101.44000091553","59.980000305176","845.38000488281","99.039999389648","60.019999694824","846.21999511719","100.98000030517","61.339999389648","846.75999755859","101.21999969482","65.7","848.15999755859","101.34000091553","63.060000610352","848.3","101.63999786377","62.640000152588","850.87999267578"
"1/2/2021 11:30","104.90000152588","59.359999847412","846.87999267578","52.450000762939","59.440000152588","849.00001220703","101.88000030518","61.160000610352","843.27999267578","101.86000061035","60.820000457764","845.54001464844","99.460000610351","60.900000762939","846.42000732422","101.19999847412","62.140000152588","847.04000244141","101.40000152588","66.380001831055","848.34000244141","101.88000030518","63.820000457764","848.58000488281","101.88000183105","63.600000762939","851.1"
"1/2/2021 11:35","104.90000152588","59.380000305176","845.49998779297","52.450000762939","59.380000305176","847.56000976562","102.15999908447","60.5","841.85998535156","102.16000061035","60.059999847412","844.10001220703","99.820001220703","60.4","845.08001708984","101.31999969482","61.519999694824","845.6","101.4799987793","65.7","847.04000244141","102.15999908447","63.520000457764","847.18001708984","101.9799987793","63.2","849.88000488281"
"1/2/2021 11:40","104.90000152588","58.960000610351","847.61999511719","52.450000762939","58.979999542236","849.6","101.94000091553","59.680000305176","843.84000244141","101.94000091553","59.240000152588","846.07999267578","99.619999694824","59.680000305176","847.04000244141","101.13999938965","60.8","847.64000244141","101.26000061035","65.019999694824","849.03999023437","101.94000091553","62.940000915527","849.20001220703","101.7799987793","62.520000457764","851.85999755859"
"1/2/2021 11:45","104.90000152588","58.619999694824","848.59998779297","52.470000457763","58.620000457764","850.67999267578","101.64000091553","59.440000915527","844.91999511719","101.7","59.219999694824","847.28000488281","99.419999694824","59.579999542236","848.24000244141","100.91999969482","60.740000152588","848.84000244141","101.08000030518","64.799998474121","850.12000732422","101.64000091553","62.940000915527","850.15999755859","101.75999908447","62.560000610352","852.98000488281"
"1/2/2021 11:50","104.74000091553","58.580000305176","845.58000488281","52.209999847412","58.920000457764","847.45999755859","101.16000061035","60.359999847412","841.86000976563","101.2","60.5","843.98000488281","98.9","60.440000915527","845.15999755859","100.46000061035","61.859999847412","845.75999755859","100.50000152588","65.6","847.11999511719","101.16000061035","63.819999694824","847.2","101.13999938965","63.6","849.85999755859"
"1/2/2021 11:55","104.81999969482","59.1","846.50001220703","52.219999694824","59.520000457764","848.54000244141","101.4","61.160000610352","842.81999511719","101.4","61.200000762939","845.11998291016","99.040000915527","61.160000610352","846.04000244141","100.81999969482","62.640000152588","846.63999023437","100.89999847412","66.259999084473","848","101.4","64.659997558594","848.15998535156","101.54000091553","64.3","850.79998779297"
"1/2/2021 12:00","104.96000061035","59.680000305176","848.2","52.35","59.700000762939","850.18000488281","101.56000061035","60.659999847412","844.52000732422","101.50000152588","60.6","846.73999023438","99.020001220703","60.960000610351","847.72000732422","100.64000091553","62.140000152588","848.30001220703","100.71999969482","66.019999694824","849.61999511719","101.56000061035","64.399998474121","849.86000976563","101.33999938965","63.679999542236","852.54000244141"
"1/2/2021 12:05","104.96000061035","59.960000610351","845.89998779297","52.35","59.700000762939","847.91998291016","101.85999908447","60.6","842.24000244141","101.78000030517","60.559999847412","844.4","99.3","60.960000610351","845.48000488281","101.0200012207","62.2","846.01999511719","101.14000091553","65.939999389648","847.49998779297","101.85999908447","64.319998168945","847.51999511719","101.78000030517","63.6","850.23999023438"
"1/2/2021 12:10","104.9200012207","60","845.2","52.340000915527","59.540000152588","847.07999267578","101.9","61.140000152588","841.32000732422","101.80000152588","61.020000457764","843.7","99.339999389648","61.340000152588","844.6","101.16000061035","62.680000305176","845.2","101.2799987793","66.139997863769","846.77999267578","101.9","64.819999694824","846.78000488281","101.94000091553","64.099998474121","849.48001708984"
"1/2/2021 12:15","105","60.300000762939","846.30001220703","52.380000305175","59.839999389648","848.34001464844","102.04000091553","61.400001525879","842.73999023438","101.95999908447","61.200000762939","844.99998779297","99.319998168945","61.620000457764","845.9","101.28000030517","62.940000915527","846.38000488281","101.3200012207","66.279998779297","847.84000244141","102.04000091553","65","848.03999023437","102","64.199996948242","850.69998779297"
"1/2/2021 12:20","105","60.7","845.33999023438","52.480000305176","60.380000305176","847.36000976563","102.81999969482","61.260000610351","841.64000244141","102.66000061035","61.060000610352","843.96000976563","99.780000305176","61.420000457764","844.98000488281","101.8","62.840000915527","845.54000244141","101.8","66.400001525879","847.04000244141","102.81999969482","64.880000305176","847.07999267578","102.25999908447","64","849.82000732422"
"1/2/2021 12:25","105","61","845.3","52.5","60.680000305176","847.38000488281","103.1","60.920000457764","841.54000244141","102.8799987793","60.840000915527","843.88000488281","99.840000915527","60.940000152588","844.8","102.05999908447","62.480000305176","845.47998046875","102.03999786377","66.380000305176","846.73999023438","103.1","64.579998779297","847.02001953125","102.8200012207","63.99999923706","849.58000488281"
"1/2/2021 12:30","104.98000030517","60.4","845.34001464844","52.469999694824","60.260000610351","847.38000488281","102.98000183105","60.059999847412","841.52000732422","102.6799987793","59.879999542236","843.73999023438","99.480001831055","59.9","844.77999267578","101.9","61.560000610352","845.30001220703","101.85999908447","65.580000305176","846.74000244141","102.98000183105","63.719999694824","846.92000732422","102.4200012207","63.120000457764","849.46000976563"
"1/2/2021 12:35","103.1200012207","59.740000915527","845.95999755859","51.550000762939","60","847.94000244141","101.88000183105","59.5","842.10001220703","101.76000061035","59.5","844.45999755859","98.719999694824","59.700000762939","845.5","101.2200012207","61.360000610351","846.01998291016","101.11999969482","65.440000915527","847.5","101.88000183105","63.559999847412","847.6","101.41999969482","63.059999847412","850.21999511719"
"1/2/2021 12:40","84.76000213623","59.859999847412","842.01999511719","42.209999847412","60.319999694824","843.65999755859","80.360000610352","60.059999847412","838.94000244141","80.140000152588","60.2","840.9","77.260000610351","60.219999694824","841.62000732422","79.400000762939","62.060000610352","841.99998779297","79.580000305176","66.140000915527","843.25999755859","80.360000610352","63.900000762939","843.09998779297","80.499999237061","63.879999542236","845.50001220703"
"1/2/2021 12:45","104.5","59.320000457764","847.01999511719","52.240000152587","59.679999542236","848.95999755859","104.06000061035","60.079999542236","843.25999755859","103.98000030517","60.239999389648","845.63999023437","101.80000152588","60.240000915527","846.5","103.8","62.039999389648","847.22001953125","103.6799987793","66.219998168945","848.6","104.06000061035","64.339999389648","848.84000244141","103.9200012207","64.1","851.52000732422"
"1/2/2021 12:50","105","59.059999847412","845.98000488281","52.5","59.340000915527","847.94000244141","105","60.480000305176","842.19998779297","105","60.860001373291","844.6","103.68000030517","60.660000610352","845.6","105","62.200000762939","846.28000488281","105","66.239999389648","847.63999023437","105","64.659997558594","848.08000488281","105","64.360000610352","850.50001220703"
"1/2/2021 12:55","105","59.040000152588","846.45999755859","52.5","59.260000610351","848.57999267578","104.84000091553","60.5","842.75999755859","104.78000030517","60.900001525879","845.24000244141","100.85999908447","60.940000915527","846.11999511719","104.2799987793","62.200000762939","846.78000488281","104.21999969482","66.059999084473","848.11999511719","104.84000091553","64.619998168945","848.37999267578","104.76000061035","63.859999847412","851.00001220703"
"1/2/2021 13:00","105","59.540000152588","846.22000732422","52.5","59.659999847412","848.37999267578","103.56000061035","60.8","842.54000244141","103.40000152588","60.920001220703","844.74000244141","99.000001525879","61.360000610351","845.61999511719","102.73999786377","62.280000305176","846.38001708984","102.65999908447","66.079998779297","847.85999755859","103.56000061035","64.519999694824","847.97999267578","103.5","63.519999694824","850.61999511719"
"1/2/2021 13:05","105","60.160000610352","846.28000488281","52.5","60.420000457764","848.42000732422","104.8","61.380001068115","842.57999267578","104.61999969482","61.160000610352","844.92001953125","100.1","61.660000610352","845.75998535156","103.98000030517","62.660000610352","846.51999511719","104.04000091553","66.539999389648","847.87999267578","104.8","64.759999084473","848.07999267578","104.66000061035","63.9","850.85999755859"
"1/2/2021 13:10","105","60.240000915527","846.25999755859","52.5","60.579999542236","848.35999755859","104.80000152588","61.519999694824","842.58000488281","104.40000152588","61.1","844.9","99.539999389648","61.5","845.92000732422","103.66000061035","62.760000610351","846.46002197266","103.68000030517","66.639997863769","847.86000976563","104.80000152588","64.960000610351","847.95999755859","104.43999938965","64.199998474121","850.78000488281"
"1/2/2021 13:15","104.98000030517","61.220000457764","846.74001464844","52.490000152587","61.5","848.78000488281","103.54000091553","62.020000457764","842.8","103.2","61.340000152588","845.34000244141","98.160000610352","61.760000610351","846.1","102.71999969482","62.960000610351","846.71999511719","102.80000152588","66.860000610352","848.16000976562","103.54000091553","65.4","848.16000976562","103.34000091553","64.599998474121","850.89998779297"
"1/2/2021 13:20","105","62.639999389648","845.38001708984","52.5","62.420000457764","847.6","103.1","62.400001525879","841.69998779297","102.88000030518","61.5","844.1","97.680000305176","61.900001525879","844.84000244141","102.56000061035","62.960000610351","845.5","102.60000152588","66.679998779297","846.95999755859","103.1","65.060000610351","847.08000488281","103.2","64.139999389648","849.7"
"1/2/2021 13:25","105","63.340000915527","845.27999267578","52.5","62.640000152588","847.39998779297","102.24000091553","62.440000915527","841.64000244141","101.96000061035","61.640000152588","843.88000488281","96.4","62","844.77999267578","101.3","63.180000305176","845.37999267578","101.23999938965","66.959999084473","846.85999755859","102.24000091553","65.119999694824","846.84001464844","102.0200012207","64.259999084473","849.64000244141"
"1/2/2021 13:30","104.21999969482","63.420000457764","846.86000976563","51.980000305176","62.440000152588","848.84000244141","101.26000061035","62.460000610351","843.1","100.91999816894","61.700000762939","845.43999023438","95","61.960000610351","846.24000244141","100.2799987793","63.360000610351","846.92000732422","100.26000061035","67.139999389648","848.3","101.26000061035","65.5","848.38000488281","101.10000152588","64.739999389648","851.13999023437"
"1/2/2021 13:35","104","63.040000152588","845.75999755859","51.909999847412","62.040000152588","847.94001464844","100.9799987793","62.720000457764","842.22000732422","100.68000030517","61.720000457764","844.6","94.439999389648","61.900001525879","845.24000244141","100.08000030518","63.200000762939","846.01999511719","100.16000061035","67.159999084473","847.40001220703","100.9799987793","65.260000610351","847.34000244141","100.93999938965","64.760000610351","850.22000732422"
"1/2/2021 13:40","105","63.059999847412","845.34000244141","52.5","62.300000762939","847.33999023438","101.9799987793","63.620000457764","841.45999755859","101.60000152588","62.340000152588","843.84000244141","95","62.140000152588","844.65999755859","101.16000061035","63.400000762939","845.44000244141","101.25999908447","67.4","846.95999755859","101.9799987793","65.680000305176","846.75999755859","101.95999908447","65.560000610351","849.51999511719"
"1/2/2021 13:45","105","63.200000762939","844.63999023437","52.5","62.480000305176","846.82000732422","102.38000030518","64.339999389648","841","101.94000091553","63.220000457764","843.44000244141","94.839999389648","62.9","844","101.4","64.120000457764","844.75999755859","101.48000030517","67.999998474121","846.3","102.38000030518","66.480000305176","846.08000488281","101.9200012207","66.8","848.9"
"1/2/2021 13:50","105","63.220000457764","844.48000488281","52.5","62.880000305176","846.61999511719","103.08000030518","65.079998779297","840.86000976563","102.61999969482","63.959999847412","843.13999023437","95.019999694824","63.620000457764","843.85998535156","102.1","64.840000915527","844.76000976562","102.0200012207","68.480000305176","846.1","103.08000030518","67","845.94000244141","102.53999938965","67.420001220703","848.80001220703"
"1/2/2021 13:55","105","63.540000152588","844.35999755859","52.5","63.460000610351","846.62000732422","103.59999847412","64.620001220703","840.62000732422","103.13999938965","63.5","843.01998291016","94.980000305176","63.180000305176","843.77999267578","102.58000030518","64.419998168945","844.7","102.54000091553","68.180000305176","846.08000488281","103.59999847412","66.639999389648","845.83999023438","103.25999908447","66.760000610351","848.86000976563"
"1/2/2021 14:00","105","64.220001220703","844.62000732422","52.5","64.140000915527","846.62000732422","104.15999908447","64.199998474121","840.87999267578","103.68000030517","63","843.22000732422","94.980000305176","62.700000762939","843.94000244141","103.1","64.099998474121","844.67999267578","102.98000030517","68.119998168945","846.14001464844","104.15999908447","66.5","845.91998291016","103.66000061035","66.639999389648","848.96000976563"
"1/2/2021 14:05","105","64.679998779297","845.00001220703","52.5","64.659999084473","847.11999511719","103.9200012207","64.580000305176","841.24000244141","103.38000183105","63.459999084473","843.54001464844","94.3","62.9","844.31999511719","102.84000244141","64.7","845.21999511719","102.69999694824","68.619999694824","846.61999511719","103.9200012207","66.880000305176","846.48000488281","103.34000244141","67.139999389648","849.37999267578"
"1/2/2021 14:10","105","64.940000915527","845.65999755859","52.5","64.739999389648","847.72000732422","103.8799987793","65.039999389648","841.78000488281","103.29999847412","63.940000152588","844.2","93.840002441406","63.359999847412","844.86000976563","102.71999969482","65.360000610352","845.84000244141","102.63999938965","68.940000915527","847.24000244141","103.8799987793","66.960000610351","846.99998779297","103.31999969482","67.4","850.02000732422"
"1/2/2021 14:15","105","65.179997253418","844.39998779297","52.5","65","846.6","104.10000152588","64.000000762939","840.65999755859","103.46000061035","62.820000457764","843.04001464844","93.539999389648","62.440000152588","843.82000732422","102.85999908447","64.519998168945","844.62000732422","102.71999969482","68.2","846.08000488281","104.10000152588","66.160000610352","845.84000244141","103.41999969482","66.319999694824","848.91999511719"
"1/2/2021 14:20","105","65.4","844.62000732422","52.5","65.3","846.83999023438","103.39999847412","63.640000152588","840.88000488281","102.75999908447","62.620000457764","843.21999511719","92.5","62.020000457764","843.94000244141","102.13999938965","64.3","844.8","102.01999969482","68.240000915527","846.3","103.39999847412","65.940000915527","845.93999023438","102.7200012207","66.160000610352","849.04000244141"
"1/2/2021 14:25","105","65.5","845.6","52.490000152587","65.480000305176","847.55999755859","102.71999969482","64.439999389648","841.88001708984","101.98000030517","63.439999389648","844.2","91.239999389648","62.620000457764","844.75999755859","101.38000030518","65.019999694824","845.7","101.23999938965","68.780000305176","847.01999511719","102.71999969482","66.3","846.84000244141","101.84000091553","66.819999694824","849.92000732422"
